X, Y
1.0684580637456358, 0.03140632975188842
1.0691178364606677, 0.055211628407161234
1.0700855031093812, 0.09166898331690815
1.0708772303674199, 0.06794982338885808
1.070503359162235, 0.04110210488807858
1.0707012909767446, 0.022310080157168483
1.071493018234783, 0.018836966675548128
1.0722847454928215, 0.03164407263902316
1.0732744045653695, 0.055552737766963234
1.0738682000088984, 0.09223749891657815
1.0747588931741916, 0.06834433875953816
1.074560961359682, 0.041458719218780665
1.0746599272669368, 0.022396907994209014
1.0754516545249753, 0.018874178605708364
1.0762433817830137, 0.03197632201545367
1.0770351090410522, 0.05591599708519393
1.0776508969084155, 0.09281290561442596
1.078717529464384, 0.06871645806114035
1.0786185635571293, 0.04181533354948275
1.0786185635571293, 0.02249613980796958
1.0794102908151677, 0.018898986559148512
1.0802020180732061, 0.03226427147502681
1.0811696847219197, 0.09352268872674122
1.0809937453312446, 0.05620394654476704
1.0825771998473215, 0.06910408233364262
1.0825771998473215, 0.04218745285108494
1.0825771998473215, 0.022595371621730143
1.08336892710536, 0.018911390535868572
1.0841606543633984, 0.03259652085145731
1.0849523816214368, 0.09409809542458905
1.0849523816214368, 0.05657606584636923
1.086436870230259, 0.0694917066061449
1.0865358361375137, 0.0425595721526871
1.0865358361375137, 0.022682199458770674
1.0873275633955521, 0.018961006442748868
1.0881192906535906, 0.03288447031103042
1.088911017911629, 0.09482993005107335
1.088911017911629, 0.05690831522279974
1.0903185330370309, 0.06985176648593588
1.0905824421230437, 0.0429351370033782
1.090494472427706, 0.02276902729581118
1.0912861996857444, 0.018961006442748868
1.0920779269437828, 0.03321671968746093
1.0926937148111462, 0.0954384140201747
1.0928696542018213, 0.0572804345244019
1.0944531087178984, 0.07026523237660498
1.0943541428106434, 0.04331931572679157
1.0944531087178984, 0.02288066308629183
1.0952448359759368, 0.019023026326349224
1.0962125026246503, 0.09613441493613431
1.0960365632339752, 0.03358883898906312
1.096729324584759, 0.05758388895487512
1.0985107109153454, 0.07070109433635197
1.0982358056174153, 0.04367937560658258
1.0984117450080906, 0.022979894900052422
1.099203472266129, 0.019023026326349224
1.0996983018024031, 0.09667192059400412
1.0997689917361566, 0.03383691852346457
1.100153544975775, 0.05787228141361683
1.1011827904112252, 0.07087164901625298
1.1011827904112252, 0.04389299965009494
1.100786926782206, 0.02305431876037284
